usuarios_concurrentes,uso_ancho_banda,latencia_red,capacidad_servidor,riesgo_qos
44.232917902627904,68.23656326326653,4.703179969940408,49.08654276948664,49.999999999999986
90.00848456897967,43.893179799472776,5.183982917151809,17.369404445797677,49.999999999999986
60.58358579664295,25.298793260400902,6.0719662282623865,88.71357272549334,65.1796056957366
53.903397210772276,77.12266564785534,2.25102113777434,83.33359576834087,49.99999999999993
32.51181659617113,71.63205943425845,4.816879881455737,21.584618406252407,32.71801171236952
27.403782100395702,54.35174858872331,4.512569744046114,35.97051985789981,28.667165703880986
49.092623606341206,75.0938377017938,6.445559355211723,83.09944361621824,65.39777849880892
30.11073630665645,44.01528787158125,7.00120008303759,62.9570504172321,30.679664744065782
55.579492339859925,56.5368665191972,5.652551312182175,91.11835252509854,49.999999999999986
50.753342584276304,37.86924468815353,2.257386970509663,81.59505168575579,48.64756091196419
48.45393615033842,60.98177483910607,4.423611074047539,62.5166734589729,49.999999999999986
37.77350678438756,53.589420304672835,7.953435289166093,78.3267736267506,78.3570884810018
22.454243367507075,60.087171836371326,5.851463791044122,41.57477444262547,50.000000000000036
72.43077531197207,50.09182851738906,6.258579191908245,22.23168375383556,50.00000000000005
32.97942916836403,40.348959133532844,4.2523755633396885,40.93095051447211,20.4985608740448
13.613241033159968,28.291846009355428,2.1050557992893726,63.34566759524106,15.555555555555541
49.7825856068445,78.19017536931625,1.2133925585139123,84.00320300347536,46.96987607517192
49.52590276331772,29.70639241610023,4.324912319021218,64.85615157785432,48.64371624904116
23.506567716559086,52.953408304005976,2.626772202536604,94.67587076067254,16.804068905712406
40.19924966850576,56.8596276585574,7.81110444262499,71.56562780751693,56.74884515365319
20.925959306357463,18.477793607087072,4.892755693536941,27.22812318464874,15.555555555555541
37.59472232933989,87.36950684637486,6.428179524748323,47.59514284919956,62.159915585049006
48.85560943127766,50.22518697892124,3.9000796499898325,97.80308312065101,46.54240571182536
69.09288501948592,48.506280268009824,4.365517476474347,41.0081980436413,49.999999999999986
45.638167513217255,49.96612139160887,4.431197944292079,98.12791515807966,49.81649186720103
13.596500308902234,54.44470731325924,3.732313848543967,33.563388491599646,19.338507177751712
39.56575129625926,49.531041191486054,6.677082497613675,77.37809364582738,70.71566590613027
40.45558080123888,69.85512607583269,1.9521899819842865,57.919445159441466,32.937919767772584
40.4286927776696,61.42544609856495,5.251864506403875,77.74165585512623,50.00000000000008
75.83046693337661,59.35546968837298,2.4999208755272684,85.25679813561094,71.15044868161016
60.01486449463478,74.88324909323278,5.58310157764752,79.83447136043145,50.000000000000014
43.307081046379245,50.9865043070599,6.177840051904397,68.62239193549937,50.00000000000005
34.71696554297659,77.89205167829076,4.149694746006822,39.06055509880174,45.87188650547333
41.05162042881146,54.42964910895164,4.764568119467668,90.42817586959237,50.000000000000036
61.182757286778234,17.37778239005103,7.294300719537533,87.75259073641017,68.38566125733294
53.51659683141292,75.62558943371295,3.169342029161392,35.66023108368133,28.652290627580285
63.023786418913744,61.88073863930362,9.084125439497322,74.6321175230468,61.461853736330525
62.37524556367248,41.77393624649835,6.338485684880858,66.1367236947794,50.0
38.13903339079496,37.188754357188444,1.538531683513903,87.43512559702664,17.206811626003272
56.77626574884695,22.046461637178325,4.150597542132698,67.800548807886,49.999999999999964
42.24291738040159,58.798687738866946,5.097838518908715,56.54286561150166,50.00000000000001
52.415017054991,58.594147433798724,1.6127943494908288,34.284151419751545,29.81767641690773
26.867599042317593,73.84891736513416,4.045185862280277,91.84962335877134,50.0
42.079490552889304,76.18538402467772,2.1751740654703338,34.972071115447235,20.7739927996131
77.90545121824157,73.62536756095062,5.602551127729514,52.16878381462543,60.679851586782036
55.97985204050738,38.077705287517816,6.015244668954116,78.1760547048235,52.16620941019329
7.832366828971921,32.336016280860306,9.964988444146709,79.99310859125652,45.967773465474224
38.37504376598338,58.754343867235285,2.287794400533615,42.18241259442126,22.443221643452116
16.851676635616244,46.47801537980844,5.659703554304131,57.47818029389676,41.85445970025276
66.9710755237159,61.31293403997566,5.899786744478787,66.79510379908223,50.0
28.772644597627533,69.40717116375997,2.9257971135553404,35.23918073020152,17.453335026199525
11.495370283181483,74.29000919925679,5.93670439768906,78.2654457063602,50.00000000000007
26.850399121373176,20.493573234505973,5.6118977168030115,92.5196945616903,15.555555555555541
18.12299732468946,56.3843882618638,1.8397290631431211,49.42517371032439,26.49177451553833
37.89306678934403,60.70277177945636,2.555799351318366,54.65813699059419,32.67263551236198
27.79874611094702,76.96550888752284,4.505795264999645,58.534468776752405,50.0
26.45564500603993,27.856898643011135,3.775787389718979,67.00779881705591,25.407925906524422
16.606386762727702,49.6283443166089,0.921550923897427,43.69021241537506,21.413001372817543
32.58531880585214,49.6661765197734,6.936224223067084,34.28018644575389,19.916660697727416
86.94131862968463,37.97268337122381,4.325491397805918,54.55579907878221,49.99999999999999
69.48250233582685,33.995997462334046,1.6549175395357498,26.23148553865013,15.555555555555541
47.34579191906955,32.67118495310706,6.0825472949235175,39.0485565100662,26.197026112849876
21.022321112443656,43.45015090858894,4.614507036657271,27.971748625200295,18.411210787027052
71.62500750864194,54.44482148978743,2.267231610998449,65.26579324396515,50.000000000000014
66.48882117280328,89.7705339203143,4.681164518606097,21.796477038803527,49.99999999999999
70.67599802238036,51.730511377589,2.581458529680577,48.161258688385075,44.27258143634075
35.51474847067672,72.8461549196385,4.002724165969859,49.01938994072845,50.00000000000002
33.540459227021664,54.61523454094653,6.403566872405261,48.66062347218972,50.000000000000036
45.92233557595797,68.66441515871833,4.277266504616639,28.381864471696034,49.99999999999998
43.98801083479421,47.26508885653966,5.996434653128917,61.82423511719374,42.38459915138166
32.898870095145256,88.03278743285557,2.6941502793891665,48.74173266506994,29.46761297015568
26.203495265442978,29.81242961040193,6.96022537132607,46.731126145096766,16.3216023337602
40.10292077217643,70.72176840781053,3.978578001163857,43.05669711896066,48.10733353529308
58.21174750367633,19.634832730174267,5.102992665661841,25.171453822817373,29.16506625622564
46.841844040922616,26.3843707042858,6.004336936489757,75.45876638333603,37.160279681980334
57.109586478454744,38.97702520569152,3.6853731815542137,62.36414193051263,50.000000000000085
19.939419391199113,69.56641340986204,6.293929350820626,46.855382195615235,50.00000000000008
80.3599698555032,95.90956022439482,3.6608560423818046,83.14388771773619,83.2130848792448
8.250239191487392,34.80798929816734,2.5500039445095735,44.72937156645725,16.49876782005222
20.009836925580355,62.12589486909257,4.126775187100178,81.40670499468612,47.107582017890984
5.616949790664709,50.17867476873914,2.1067510781382883,73.53335961408757,24.775871563623035
57.19379879669394,42.33191371671398,3.7317195578378044,54.352620122063264,49.99999999999994
64.85044150501872,67.23564916166742,5.856606755306684,94.14612821836079,50.000000000000036
47.31638404014745,41.028243739784756,6.5489791742089825,51.676708962020136,39.4474534550553
86.50493298438103,64.56549949661898,2.0304654752849336,31.38024656291647,15.815754897750612
80.79034751294475,37.770636501495645,7.401502307689977,52.21039998218853,51.7955334431726
4.065099015741022,47.013715471991986,2.4977449824654463,70.06818597099067,27.018754642855335
18.31429291854465,90.20201005367659,6.0585119551645175,67.63132666848324,51.71932568975422
38.69388744015804,39.197591045103394,3.856544007291336,59.451251613196796,30.915347007793894
24.728926246775952,33.00760904220238,1.240707424662116,26.172354175177947,15.555555555555541
47.614846261208314,56.554063414598076,0.7560552945366698,54.6551969485317,44.259489827245815
37.818327143392196,37.877774718202346,6.311429311766238,66.78026050964935,28.614268267400888
9.891319420093138,37.73273495985342,6.512449389403931,65.6008276276584,26.347988653307517
16.02324624703788,30.826171576628457,4.364821093799828,69.1337223558486,27.569050403418462
8.588250514186372,58.13054627228122,2.466867688628914,79.06295547650932,18.51313038683309
60.275185889770064,72.3140569264512,5.647389961369814,54.64330884705325,49.99999999999998
77.37485722085854,26.895565402813425,2.1835685187323386,59.47333693255125,42.654950638069586
72.21960125020318,89.52826196128376,3.416310946438819,80.1731002362942,80.73039322525975
11.54889809629472,63.49914516790452,4.8240014074158255,19.88391624984133,29.120363806650136
28.03252390069232,39.35481751942206,4.1423749774650975,74.35124611770468,28.38758156695497
39.71893826949477,61.86719632773503,2.3554942700529753,78.81380358026917,20.88593458022047
30.431057715364705,50.65506249324497,4.019773470977385,70.54076097412589,50.000000000000036
40.603456221207026,74.82458045598284,1.541756184641083,91.50006012612863,19.668104461695687
73.72995985187484,86.17301685022763,6.388349119740438,70.32410475205127,61.975959052759016
20.868132121498146,78.0382668924235,7.082244981047873,50.05562589783435,68.08311701278247
75.44287379957797,74.35180908579406,4.7473056696303,69.75618739824245,62.90095418053232
55.302017417096636,30.444938112827753,2.4455910199071713,66.20248690365847,28.882021448632475
34.08345529760021,90.79267330965317,7.7626733664457825,22.627332583786835,83.99157269382964
49.14905621179548,70.39877403154921,3.9787207571405805,87.39119086430968,49.222404505488235
47.14564136934965,57.63921845582493,4.556668589963994,86.1269451891452,49.99999999999999
14.920741820336717,70.80247779554483,7.524792103034915,64.04597561822692,53.59183887068717
58.92120436103284,45.41681609084569,4.3079306015230125,58.84306015038011,50.00000000000002
35.778121711663886,66.5238239362248,6.642281700749292,89.59578858717995,81.55898168491014
83.66202469100129,63.668912547070896,2.08413743136737,30.219927138787604,15.713089369323209
34.38989222243648,47.55274835564386,8.06166569580547,51.52099265750672,41.8278262086328
16.677679141373698,59.01122178767921,8.27408295240673,34.8063938077684,50.0
87.7872723962995,63.066672806057674,5.258214505511646,73.37096754030975,63.39929104962941
41.50817857214707,72.42152375518802,6.363074334598405,69.85351419221327,60.03216923296524
52.228358152408546,69.71659965348887,2.623849946645988,36.40272293812588,30.05792637585913
50.22318129918677,46.874434824011104,2.982909614713212,77.40487798844259,50.00000000000003
24.194244268313188,82.2097629146535,5.8798152774921775,81.68960821461967,47.716971882257525
30.551407454158024,31.23063180296875,3.767848356126148,87.83447362494582,15.78711457256471
71.14922143189078,64.70293595934933,4.548431640118652,90.0639300579612,55.05483083109543
11.094285105430599,30.114446930602696,4.158014463665171,43.13006972264402,20.717492149682666
42.7049879660893,49.993863180907844,2.2274928828758047,62.66794972443874,35.097786598037516
56.7073553717179,92.57523712849937,5.942343273547497,54.99338868098897,50.00000000000001
39.36844230007333,77.02428643007698,1.8166532969953197,46.06682310491865,28.862545680883567
48.246359419583484,28.338297296116416,1.8726732646296451,63.15797778777701,19.5648650395265
34.990729382687526,70.40370433078917,3.871877188394417,56.953338938277184,45.88604286350261
56.34751690606248,99.36163231595984,6.941606895431278,74.70905560361523,67.37270017747845
18.12121839094228,50.3823682240683,3.2691849026504585,74.69319861256133,31.0169865507305
68.96308439608583,75.156136619447,5.574916230432017,86.58457017247258,49.99999999999993
44.84043682047914,45.209923077483914,5.206146701186991,69.04531908254434,38.92835890261338
50.80284016024833,43.3414569160881,3.6374535618797195,69.73591825960268,49.99999999999999
29.174155158165867,61.739886237336755,3.5748888276155286,77.91698102882674,28.744229269797003
60.98120067953538,20.987236336995416,4.275306675259233,44.49729856540938,50.000000000000036
35.85796428242523,71.75325614731472,4.54904046602478,55.03108398769416,50.00000000000003
39.48866868368896,64.84472211421763,2.8573836155137675,53.60457796917421,33.56575665946696
9.60708882651414,35.67336803992116,1.094582942835777,72.75071233559437,15.555555555555541
68.84814948679552,78.0096726274214,4.736253986967793,22.179983272965476,49.99999999999997
41.578405913622326,32.78356182925087,1.1894764217182892,71.58749693588213,17.977172059633304
18.798582011912742,75.28072898443398,1.912275323987225,78.60380495348757,18.084584162427696
49.33870052812514,41.48134289478895,0.6662973634514525,19.705893574149023,18.224691278732198
65.58831907905432,19.646784865673325,1.9950710454423928,52.35147010185953,28.498539251017856
47.256797031461936,50.40755459297606,4.039063307178093,61.76521426207171,49.99999999999999
2.3472130672388345,66.61618946839056,5.976518983976459,71.22409286492207,50.000000000000014
19.45689251955303,60.5629621401667,3.189533310658219,54.59958894050481,35.979701900098846
30.409085653073802,67.33762047615284,5.936647674704942,74.41487971848902,49.999999999999936
47.96595211178448,42.31964658884042,3.425596420894821,73.56826616244729,39.89021289566431
17.68614215558765,24.32208075546278,2.4692492697210024,58.836807274864164,15.555555555555541
32.209633233402755,69.17810136532512,8.886323124392614,92.43240783483103,84.44444444444444
39.39363008474329,76.93751682175953,4.635901544486771,56.671398093618194,50.0
31.454951356503734,49.44725034494435,8.684843495402001,54.70460314492621,48.088841146784105
11.976371898128232,86.91474405194157,3.323809236670175,80.3075043782549,18.36154906313794
38.70761763737735,5.9216127193701595,6.516044779554208,46.38820216053246,26.931336777306672
54.475137144431194,47.69400897625174,3.913020442892419,78.38156117442317,49.999999999999964
33.101878087528235,57.55569722531528,5.028756392551717,67.86564073204741,50.000000000000036
24.798158460614353,55.24063484514221,2.6486238737861822,77.02019192516325,22.934793336894916
31.746515700197136,11.119850763983614,4.708748378532776,67.93858140377597,28.470494199249334
34.1908938836858,51.646319449452605,2.4457465463592247,62.37905751071226,29.603320702449263
18.13882939711581,49.06919321781801,6.43296499382425,50.322462849424596,46.80739594429482
36.04422588946365,40.12998274059156,2.1844758273709264,59.184743798527286,17.078315605444036
13.569739123127844,55.760733111026866,6.292537776025612,70.52724809204152,52.39454545717614
55.08110629678525,49.36669901619413,4.633311787663076,49.10622106302112,50.00000000000003
31.36749996441872,58.54701439545739,5.287937205287121,38.61396255312648,29.70549212639723
62.18997522207999,34.81227653516684,5.708573912976343,84.52473081955446,52.573522300350675
2.159108738619895,37.331007954691856,7.504100067995751,32.43581417947496,17.03140162069202
64.00029127996962,25.904262308872312,2.825470428243078,66.76292691086493,28.840751768070135
40.97432091189944,48.82284811866025,5.488994258482766,94.31518295775086,33.16069071758622
37.47176985886502,30.55914010181553,6.782279174069531,48.39535262659714,21.995179725857536
42.78295306088073,56.09464599070755,3.995200986313038,47.25637125591616,49.78821480858982
84.92128909886767,73.84123893023525,5.2710689209169885,81.56165101755542,83.54725845358954
42.57873645249906,67.94111887407269,7.422615731576596,96.56446996102711,78.04811358469253
35.78768858865674,44.02721985295827,1.6198453301471076,64.00089711369458,24.15413677618931
41.59312195136795,37.259350676437776,0.42260422084379917,31.55971483502682,15.850246139126007
90.41454653106817,55.67569875751472,7.179037641489021,66.4501027534208,50.00000000000003
43.496085581513164,39.929515582348145,5.303178736514034,55.131893372379594,37.84982872488561
20.705005834688674,77.83766149964661,5.198377279212978,69.19450265820666,49.99999999999997
18.975250335818615,45.1667834401238,5.167101680851076,33.73759991210649,18.81759380462558
50.69492160194229,70.49813909126607,5.689211901044992,55.39532275826353,50.00000000000001
41.392451781878805,77.41811731754227,5.222400216904422,63.592493345595024,49.999999999999986
37.46302364948094,53.1287767178796,3.740323669888604,38.80173003499259,19.35806896979982
66.40845952279454,85.74892595599832,6.8330425825952865,77.8704742046212,67.08076832267551
39.48832184385629,57.31642356509725,7.40827712019754,54.09114666825199,50.00000000000001
51.54578322928067,86.0202963061497,3.316347183720376,30.273470133279723,18.34410276366785
40.711209122492924,30.042055228041413,4.117040227364786,79.69899325871089,18.773369967598704
40.63188018067935,39.760214719109364,2.2236299540950646,79.39026312107276,17.76151354979862
45.76936247179459,47.62221458943749,2.024469740794346,42.642400064489344,31.540620970450135
24.48212575372717,39.61749164931193,6.138579898423421,35.5259579577998,17.533407150106296
44.8223156292469,69.58790582103494,5.358772350174287,44.633118897159775,50.00000000000004
43.31329424723469,18.363810003280662,2.470510909308443,43.35186208660357,18.379146579065374
84.65956679911277,72.85353750020427,6.697288362847318,79.80839861550798,82.56284182993822
38.22772510500055,22.851391467672244,3.549355452445581,79.66523594091333,18.14514553047606
38.024442810963315,50.02023526145114,5.029083964006412,63.54936622570519,50.0
34.18383492758005,63.682334324269036,6.072561535003338,77.94365675762019,57.670198509881246
77.1019004049229,42.467903511865266,6.234649851204505,63.678605561009995,50.00000000000006
33.59092008593154,19.210905738772553,2.8044360486335504,40.209721619154756,16.250581633084053
13.05469031137864,12.55832346910367,6.491094741160133,15.990814577555183,15.555555555555541
14.765096817278684,53.46320135046068,5.4662436976261795,76.34283262274512,49.9999999999999
22.45702788240617,71.90383525810269,1.9504019656259672,79.30555822682516,16.868609873286577
50.56290903935916,54.29667417072147,2.7222720276549315,52.91231826975239,49.99999999999997
36.680510478849676,50.127719798587435,4.616162763223376,50.3015554502029,49.99999999999998
26.56480086333547,38.03890091493493,4.83238890709443,29.385004913144957,17.184953283810636
41.98085917452692,35.39707918010823,8.962272498823786,14.434279783006074,24.20640866342743
78.51619686503007,26.21174401015039,3.405752409029952,58.71591870656386,50.00000000000005
47.736539579579116,32.682510739058905,6.799837879919425,82.07348595898945,60.96199611212611
45.06441768886452,34.265460994527736,4.158809735564136,70.69120337508886,37.87752271571018
18.926189218559323,33.50478748490096,8.071605374751282,42.74051814458964,16.233246114668706
89.2709569172906,65.71163388115241,2.6890581384028773,70.11203372026125,50.5213558699958
82.79870378161293,55.84884258853513,3.2594131900311627,74.11304396129323,65.8570471711596
39.80087246396825,48.91123982349751,5.902639189069027,43.85206739360225,43.30400267366505
35.194490232979376,13.777044251992017,3.9516448482748245,66.13096175516394,28.929518165547734
61.56984888632279,47.729436971224516,5.315559212188178,39.52160912073202,50.00000000000005
45.683062397411625,18.065069254871524,3.252186912204764,96.70383140192303,18.94128532736326
65.95889717994031,32.77353087643298,6.082593126479714,70.23098344956445,51.11224442696583
74.66155817735675,72.26263283517335,2.658528915351127,39.20894670264816,36.4309145297111
63.64172409964276,85.41352494238478,6.460081633461236,59.9007335082117,59.162302569682126
43.6622859653964,95.80414547613393,3.033918655476688,48.13265824065262,35.05747634832936
34.80151655298919,36.22882574669089,5.354275682921839,45.999421711535526,26.745322426603234
57.7029141206778,84.51643174433269,3.4647126049906616,26.808069674267625,18.69376896803572
74.56039620184339,45.26214945681524,8.421416299346596,79.05289941166312,72.84256420627774
6.403656714687587,71.87864635765779,5.275550974046074,77.42600565962523,49.99999999999995
20.16929313987863,12.339692618438335,6.762925270921475,70.73379277267483,22.38326581600931
84.2368082542006,57.4589623178727,3.6060299286635846,66.40776999982221,50.00000000000003
69.92132110815564,47.46946729705804,5.231524422542308,51.98333870790675,49.99999999999997
18.926899379275845,48.360490867294985,8.315279016296634,67.20592397467527,44.45185133388111
38.840909084383696,31.32150631781056,5.5610886926183625,68.93074289327352,32.0978685475152
24.85496438736434,54.97280027952974,2.7612560382255706,71.27713969014302,29.889152704267005
17.624514852238597,32.59098771699372,7.5986666715506175,46.43505707714265,16.051257774984716
4.944411887742152,65.3853552559405,1.2787259058161384,71.12693997218,26.1608596244447
33.389086890088485,64.5067818073952,2.0290981825201766,51.24870513945691,28.888587296424063
34.5698541165341,44.39606186810968,8.264006547615343,28.82637770704491,18.634192197485902
59.8155289047858,30.385384301175105,4.027245481369153,38.23062565220321,29.33987406653743
11.162376923699831,62.25462131525736,6.548810188012435,74.29363897895144,66.08016681271585
59.86134632531292,50.76647789518091,2.08114051498227,54.963988423683105,50.000000000000014
30.06070396297393,47.09536633402858,7.190895663258835,42.9553924019644,34.41453281930912
30.654632189717507,74.58825953076138,4.175540148017369,77.55854588487728,49.99999999999999
47.32177765809594,29.680690928847913,0.5048308083482275,87.25742625124164,19.338174960744734
82.62295803498682,26.04894239421356,7.6447583418093155,57.53542395657981,48.182525892485465
40.348185829786544,42.83413126172128,8.859271269194542,61.62413979796438,26.946765917753076
33.44149207344132,34.88621658836243,1.1740233898093109,77.65351314577917,16.220526623139587
31.454035087122428,92.82419375970106,2.9261539415517333,72.54104075325498,30.10833121247387
75.92848724008138,42.0649699423262,9.225110593282777,32.50975801234391,50.00000000000006
73.2365473687694,77.68816787153341,8.59825437396313,56.35047181230929,67.60316009128049
21.655180384949894,44.54521420525721,2.1650449194280776,34.2715255736354,15.867740118902576
40.855423224744506,57.70582172461611,0.4175437329201421,55.82534291589225,35.24977008752004
34.847699491269395,65.64476648811159,3.8321721955657724,70.22122470040225,44.845859395744085
18.860327191355456,57.50485975008413,2.604827407847248,65.68584501762005,31.402884713169716
61.87515495419095,79.18469436435993,3.744047030584425,57.669793413806815,49.999999999999986
61.57073193900974,43.99157193929331,6.147439512487667,36.803628264172225,50.00000000000004
30.005438174875803,77.97034376113879,2.063587858271533,45.33386896133004,23.524307327852128
16.484222508425063,72.52888890965832,3.3940117178650056,48.50059086835119,34.897655978232166
60.96590211689619,74.44258239991817,5.935844160864505,90.70517045943359,50.000000000000036
16.354378967714396,41.608312651395075,3.1819837204340446,87.26172728555541,17.98402909604506
16.379943989985808,62.68317930234483,0.9580557361451809,36.74946834154549,15.555555555555541
12.850816287397102,62.46337204194499,4.458955468203294,55.05742494752115,50.00000000000002
26.404291302835038,39.6709573389227,7.159674117062539,84.42837453055463,51.72649491364478
22.167670082295366,34.94551738314248,2.8819349493424977,63.55474857234268,16.52718392577972
50.521279727122604,66.04797513841868,9.32121507535436,66.68555141117196,50.00000000000001
31.481844001636972,91.99644659207175,8.41808561229463,55.73325410105031,71.2079590963893
62.11584295048009,58.75078338335764,6.878446656764019,62.7915418681136,50.00000000000002
58.144541050683785,56.68011886467449,5.127801946387155,59.376917005644984,50.0
12.336441264558266,63.57388903423725,5.361269050629721,47.04698059824357,50.000000000000014
33.84976859511186,87.80756258813734,3.157856577781553,62.108016390436205,36.194612995925574
19.960017290354056,58.02062913074095,5.718668971638792,76.85636643308055,49.99999999999993
26.527074542716704,38.79737059865211,2.22403007069028,65.02181494067119,15.982372460263521
14.197659288719997,36.016023694824504,7.320940419491196,47.834771760410845,16.750854570391862
40.41193688377281,59.642249694749395,1.38137709590051,78.79675200767524,21.25736049888824
45.75085861606032,85.40527294226322,3.0077212231890815,31.138554630694532,17.636390236951193
6.232866520207424,46.21083984718025,1.573385160926859,79.33320101833948,16.818451122985568
32.3960044115849,57.61252019667959,1.3578812617057208,49.17542758332042,27.335589830102656
26.704539429875357,49.77576699936074,2.866996407731807,75.50356663107347,26.445201744004603
2.8739842044563217,34.00740469214098,4.982741440633581,30.208064941216996,16.33483752296239
55.53428754559106,33.844836930804085,1.421683414397741,35.01874898456346,16.54234514673708
17.433201852627715,34.9402652339794,2.973546882590286,25.165655393903506,16.526097369123843
43.457700133027956,27.115554609996565,8.369895931923764,56.686603935358406,28.923780644099
65.19810032340669,56.80321009297529,6.1872495841881,58.187266810819025,50.0
26.823648790768885,48.36426344579167,1.1830647589898782,24.479431589781047,15.555555555555541
48.93503880493759,59.72559734558496,0.20604477639032237,59.70668719585379,47.38783477745907
60.94193766021465,51.66133725651503,2.916914624875991,52.31362754451365,50.0
22.104734447049797,66.00964300237175,9.21901362624594,85.5413730707253,84.44444444444444
65.50271721950716,42.98777522602907,4.602470902400611,24.803920618187668,49.99999999999992
17.148848452941742,60.792099588400205,9.309742708182489,19.888403712484397,49.999999999999986
83.5258904798759,65.88949004975981,2.143420114649675,92.79602254572016,84.07123079654559
47.586163338174394,44.08311607484763,1.9066473658716911,91.5128834951064,38.32983244196564
28.090819954114604,48.61405638488272,7.0019318748033506,35.33189842428973,19.655550245768445
39.01823915396736,30.647426717287992,6.344040217976307,90.49722611629093,33.76272031199519
74.25223397168084,73.6368947197684,4.2557052282083765,54.593757525977736,60.57700250475741
33.429242747127965,59.01573429879775,6.628589353604819,70.75360336495739,53.38082546357022
58.36161527545718,19.172728673853065,1.864862168962391,71.2667878846374,31.950383610302445
64.03901543249384,37.97206440658982,4.056234580275312,80.02590231289543,51.11908732238592
19.607784502907002,83.49040492620551,3.230489108015135,67.91933944427667,35.626781763535966
35.590656605601744,41.89619475791833,4.78704047339653,70.63265717781627,33.85485762569
8.78324339088175,65.22701441857679,5.097729119525326,24.54758661789535,29.16739523476826
54.840723593826034,69.39160602112959,4.316681400369963,38.862173182263206,49.999999999999986
39.47667440976448,90.39830719156069,3.1616740670244328,25.02540275519156,17.985961947138293
25.9691564823815,84.76157222685612,2.7133645329806964,25.018895852640537,16.98890079763959
43.489095643558024,55.064194371132345,3.2867665517309694,58.84799722585671,37.82778209406259
36.20534318106572,47.69905396590205,3.296363239390053,35.6037631352077,18.297455069735307
56.95873649541018,42.05076077487959,9.38915146221127,91.51330486438496,71.01128823854236
52.76533744092929,13.792924573625669,5.613925464841224,82.36895786781324,47.92199360662856
60.10582834222314,59.729996445386504,3.642188772041796,53.45303472469733,50.00000000000001
63.61383980541315,59.30797085559372,7.370010977176786,86.45501054212676,68.01021038226017
38.18069255254884,40.25595993810374,7.054826044331293,72.44677688589394,34.75153997566047
42.06814850362084,45.17183553478721,3.1450954823501593,50.625423351330824,30.16639344986834
70.69443272142276,46.74771054258687,0.6948980844774737,33.182393846033165,25.913440990967246
62.57005839841858,36.924013065976375,1.591386881536425,43.38220824346426,18.395286150346802
31.294300312498734,78.26770790981864,0.7743237378028505,85.3990881163673,15.79928978435219
29.73927103042076,68.10209945138978,8.870368691878074,77.0538527544378,74.72479726000681
13.326278100019051,46.74592610449848,1.286600617951177,41.079691942105065,17.548793830640108
21.72322244673571,42.81996442471828,2.922173686445191,72.54832199336472,24.127737528873418
34.680263073258004,49.33377294867062,3.42464609288651,71.20007054384564,36.328382637027254
70.47459744324621,93.4508761549229,4.558540167499682,58.31605343347185,51.60641802970752
21.582743449159068,69.09775134288768,2.654112566866779,38.94133010749516,16.862135231814538
39.91595982716058,81.5265600430441,4.465482024833443,42.934596610709626,50.00000000000004
53.686226749348954,77.12458025056583,2.942345674481139,13.194100787514367,24.353898747928998
22.869838901932997,66.1842857172457,6.274076257412515,20.15437160042414,33.04338270275277
38.35660835246198,50.45583224141512,4.120778037625869,70.84973669939572,50.00000000000002
51.92851834455033,23.426798196452452,2.858141329525201,81.81792074084862,47.37420223097939
31.36219443154962,67.09254961943864,4.101418433056874,35.54252666241051,28.61170346117034
5.723912911000026,74.28077869540812,4.999153982364292,24.422078595711515,37.94151146932866
74.35209019323385,40.671693622008306,2.111134238705153,58.56490142112721,49.99999999999998
54.09212944634617,37.194466550942096,2.4260464731849245,63.61851674960286,30.83890735896946
54.35126481498167,44.93428300446382,4.5720359435854,58.076371593891686,50.00000000000002
29.31977157505582,17.459684142381448,1.6448499786404571,61.75833106381139,15.555555555555541
8.310196946642904,62.395743549595444,7.641838612246339,85.09377482629245,83.75129287039736
52.5306701543146,45.23629623263883,5.5422506012006405,43.73509872591349,49.99999999999997
25.321280819522503,63.031418060667484,6.194504672353755,93.76447500019243,80.4822226389467
46.627707017938604,34.8253010817953,3.688622477036911,90.21829549537286,19.169294300114718
22.050658232415078,90.33265575552988,2.060567086387756,51.6034523592198,27.805829540557102
46.76046697224337,52.40134370000962,1.860215506616521,46.5376298479568,38.79640156309476
32.38034539469534,74.7299238434462,2.41560665188337,60.53023209231419,25.968213239916427
48.24930706848654,63.31662654049139,2.564054971955558,52.07562251251685,45.224618944693574
47.64482309446338,52.57821960825628,4.286671754307613,61.886480043450035,50.000000000000036
25.770799574979474,46.09308100738945,1.3831825422962962,83.63592521959382,15.555555555555541
34.98815497014384,70.64187509319177,4.14880480815158,45.75597708142588,49.99999999999996
47.36780270116889,43.860055332167356,5.045865517874291,84.34158307728335,37.247633128623995
54.31855015322614,25.553340436839154,7.441835978902841,24.828376792051884,50.00000000000002
35.876941255116904,66.16874307027658,4.008612968138778,37.232190936220924,31.16685085919915
51.90305376312835,66.59375993927463,6.711692289198062,73.29731266776153,60.07460837022068
59.30719322685316,28.66311222431193,4.331695643256027,38.77319866400526,29.176518051595885
26.338209008496804,62.25500317973545,4.3248680809501625,34.49375930875165,29.077574202219726
30.5105791830463,47.61893256078022,3.0851711811984748,12.156360395300053,17.81136262101694
53.8327042060478,63.98664579151402,5.77876048176412,28.86015470241779,49.99999999999999
73.32459163931152,48.64507889540761,7.518018981399514,72.020548028257,58.52562179850714
65.1080765452415,72.93439253404101,3.1053524919401756,75.84477138482212,50.00000000000004
13.082710163966988,68.33770995733803,3.9801682090398973,67.57290207214389,49.37822138464653
